,eyeClosed,Center Up,,Center,,Center Down,,Left Point,,Right Point,,Left,Right,Up,Down,Eye width:
capture_2020_05_25_14_51_35_387_right,0,0.569620253164557,0.81034482758620685,0.44776119402985076,0.73913043478260865,0.53424657534246578,0.55263157894736847,0.28846153846153844,0.46478873239436619,0.8125,0.589041095890411,0,0,0,1,100
capture_2020_05_25_14_51_35_388_left,0,0.569620253164557,0.7931034482758621,0.53731343283582089,0.782608695652174,0.56164383561643838,0.60526315789473684,0.30769230769230771,0.40845070422535212,0.77083333333333337,0.71232876712328763,0,0,0,1,100
capture_2020_05_25_14_51_35_388_right,0,0.60759493670886078,0.7931034482758621,0.53731343283582089,0.782608695652174,0.57534246575342463,0.57894736842105265,0.42307692307692307,0.49295774647887325,0.8125,0.61643835616438358,0,0,0,1,100
capture_2020_05_25_14_51_35_389_left,0,0.55696202531645567,0.82758620689655171,0.4925373134328358,0.782608695652174,0.50684931506849318,0.631578947368421,0.32692307692307693,0.43661971830985913,0.625,0.69863013698630139,0,0,0,1,100
capture_2020_05_25_14_51_35_389_right,0,0.54430379746835444,0.77586206896551724,0.44776119402985076,0.76086956521739135,0.52054794520547942,0.57894736842105265,0.32692307692307693,0.47887323943661969,0.72916666666666663,0.61643835616438358,0,0,0,1,100
capture_2020_05_25_14_51_35_390_left,0,0.54430379746835444,0.7931034482758621,0.5074626865671642,0.717391304347826,0.53424657534246578,0.55263157894736847,0.30769230769230771,0.38028169014084506,0.6875,0.64383561643835618,0,0,0,1,100
capture_2020_05_25_14_51_35_390_right,0,0.55696202531645567,0.7931034482758621,0.47761194029850745,0.76086956521739135,0.50684931506849318,0.55263157894736847,0.36538461538461536,0.47887323943661969,0.70833333333333337,0.61643835616438358,0,0,0,1,100
capture_2020_05_25_14_51_35_391_left,0,0.55696202531645567,0.77586206896551724,0.5074626865671642,0.76086956521739135,0.53424657534246578,0.631578947368421,0.28846153846153844,0.43661971830985913,0.75,0.726027397260274,0,0,0,1,100
capture_2020_05_25_14_51_35_391_right,0,0.58227848101265822,0.84482758620689657,0.52238805970149249,0.82608695652173914,0.53424657534246578,0.68421052631578949,0.40384615384615385,0.52112676056338025,0.8125,0.67123287671232879,0,0,0,1,100
capture_2020_05_25_14_51_35_392_left,0,0.54430379746835444,0.87931034482758619,0.47761194029850745,0.91304347826086951,0.52054794520547942,0.78947368421052633,0.15384615384615386,0.46478873239436619,0.66666666666666663,0.78082191780821919,0,0,0,1,100
capture_2020_05_25_14_51_35_392_right,0,0.569620253164557,0.87931034482758619,0.47761194029850745,0.89130434782608692,0.52054794520547942,0.73684210526315785,0.32692307692307693,0.59154929577464788,0.75,0.684931506849315,0,0,0,1,100
capture_2020_05_25_14_51_35_393_left,0,0.51898734177215189,0.94827586206896552,0.46268656716417911,0.93478260869565222,0.49315068493150682,0.81578947368421051,0.13461538461538461,0.49295774647887325,0.77083333333333337,0.84931506849315064,0,0,0,1,100
capture_2020_05_25_14_51_35_393_right,0,0.53164556962025311,0.96551724137931039,0.44776119402985076,0.95652173913043481,0.49315068493150682,0.78947368421052633,0.36538461538461536,0.61971830985915488,0.83333333333333337,0.71232876712328763,0,0,0,1,100
capture_2020_05_25_15_34_30_2550_left,1,0.35443037974683544,0.77586206896551724,0.2537313432835821,0.58695652173913049,0.31506849315068491,0.15789473684210525,0.26923076923076922,0.36619718309859156,0.20833333333333334,0.410958904109589,0,0,0,0,100
capture_2020_05_25_15_34_30_2550_right,1,0.48101265822784811,0.84482758620689657,0.38805970149253732,0.717391304347826,0.45205479452054792,0.34210526315789475,0.13461538461538461,0.3380281690140845,0.72916666666666663,0.53424657534246578,0,0,0,0,100
capture_2020_05_25_15_34_30_2551_left,1,0.31645569620253167,0.72413793103448276,0.208955223880597,0.52173913043478259,0.273972602739726,0.10526315789473684,0.25,0.323943661971831,0.0625,0.45205479452054792,0,0,0,0,100
capture_2020_05_25_15_34_30_2551_right,1,0.44303797468354428,0.82758620689655171,0.35820895522388058,0.67391304347826086,0.410958904109589,0.31578947368421051,0.076923076923076927,0.3380281690140845,0.52083333333333337,0.60273972602739723,0,0,0,0,100
capture_2020_05_25_15_34_30_2552_left,1,0.39240506329113922,0.82758620689655171,0.31343283582089554,0.67391304347826086,0.35616438356164382,0.31578947368421051,0.34615384615384615,0.3380281690140845,0.14583333333333334,0.547945205479452,0,0,0,0,100
capture_2020_05_25_15_34_30_2552_right,1,0.44303797468354428,0.96551724137931039,0.35820895522388058,0.82608695652173914,0.39726027397260272,0.5,0.13461538461538461,0.38028169014084506,0.5,0.71232876712328763,0,0,0,0,100
capture_2020_05_25_15_34_30_2553_left,1,0.379746835443038,0.81034482758620685,0.28358208955223879,0.60869565217391308,0.34246575342465752,0.21052631578947367,0.44230769230769229,0.28169014084507044,0.041666666666666664,0.49315068493150682,0,0,0,0,100
capture_2020_05_25_15_34_30_2553_right,1,0.39240506329113922,0.93103448275862066,0.31343283582089554,0.80434782608695654,0.35616438356164382,0.5,0.096153846153846159,0.38028169014084506,0.60416666666666663,0.64383561643835618,0,0,0,0,100
capture_2020_05_25_15_34_30_2554_right,1,0.30379746835443039,0.91379310344827591,0.19402985074626866,0.80434782608695654,0.24657534246575341,0.5,0.038461538461538464,0.39436619718309857,0.29166666666666669,0.71232876712328763,0,0,0,0,100
capture_2020_05_25_15_34_30_2555_right,1,0.30379746835443039,0.93103448275862066,0.19402985074626866,0.82608695652173914,0.26027397260273971,0.47368421052631576,0.019230769230769232,0.3380281690140845,0.20833333333333334,0.67123287671232879,0,0,0,0,100
capture_2020_05_25_15_34_30_2556_right,1,0.30379746835443039,0.94827586206896552,0.19402985074626866,0.82608695652173914,0.26027397260273971,0.47368421052631576,0.019230769230769232,0.3380281690140845,0.20833333333333334,0.67123287671232879,0,0,0,0,100
capture_2020_05_25_15_34_30_2557_right,1,0.34177215189873417,0.896551724137931,0.23880597014925373,0.73913043478260865,0.30136986301369861,0.36842105263157893,0.11538461538461539,0.43661971830985913,0.1875,0.63013698630136983,0,0,0,0,100
capture_2020_05_25_15_34_30_2558_right,1,0.36708860759493672,0.87931034482758619,0.26865671641791045,0.73913043478260865,0.31506849315068491,0.39473684210526316,0.19230769230769232,0.47887323943661969,0.083333333333333329,0.67123287671232879,0,0,0,0,100
capture_2020_06_04_09_35_31_1893_left,0,0.45569620253164556,0.39655172413793105,0.373134328358209,0.45652173913043476,0.45205479452054792,0.47368421052631576,0.23076923076923078,0.49295774647887325,0.91666666666666663,0.57534246575342463,1,0,0,0,100
capture_2020_06_04_09_35_31_1893_right,0,0.45569620253164556,0.20689655172413793,0.373134328358209,0.2391304347826087,0.43835616438356162,0.34210526315789475,0.096153846153846159,0.43661971830985913,0.91666666666666663,0.50684931506849318,1,0,0,0,100
capture_2020_06_04_09_35_31_1894_left,0,0.44303797468354428,0.36206896551724138,0.38805970149253732,0.43478260869565216,0.43835616438356162,0.5,0.21153846153846154,0.47887323943661969,0.8125,0.57534246575342463,1,0,0,0,100
capture_2020_06_04_09_35_31_1894_right,0,0.43037974683544306,0.2413793103448276,0.35820895522388058,0.2608695652173913,0.43835616438356162,0.31578947368421051,0.057692307692307696,0.42253521126760563,0.8125,0.47945205479452052,1,0,0,0,100
capture_2020_06_04_09_35_31_1895_left,0,0.45569620253164556,0.39655172413793105,0.40298507462686567,0.43478260869565216,0.47945205479452052,0.47368421052631576,0.23076923076923078,0.50704225352112675,0.85416666666666663,0.56164383561643838,1,0,0,0,100
capture_2020_06_04_09_35_31_1895_right,0,0.41772151898734178,0.20689655172413793,0.35820895522388058,0.21739130434782608,0.43835616438356162,0.28947368421052633,0.096153846153846159,0.38028169014084506,0.89583333333333337,0.49315068493150682,1,0,0,0,100
capture_2020_06_04_09_35_31_1896_left,0,0.43037974683544306,0.36206896551724138,0.38805970149253732,0.36956521739130432,0.46575342465753422,0.52631578947368418,0.21153846153846154,0.49295774647887325,0.8125,0.56164383561643838,1,0,0,0,100
capture_2020_06_04_09_35_31_1896_right,0,0.44303797468354428,0.25862068965517243,0.35820895522388058,0.2391304347826087,0.43835616438356162,0.36842105263157893,0.038461538461538464,0.39436619718309857,0.875,0.49315068493150682,0,0,0,0,100
capture_2020_06_04_09_35_31_1897_left,0,0.43037974683544306,0.34482758620689657,0.373134328358209,0.391304347826087,0.46575342465753422,0.47368421052631576,0.17307692307692307,0.47887323943661969,0.83333333333333337,0.53424657534246578,1,0,0,0,100
capture_2020_06_04_09_35_31_1897_right,0,0.43037974683544306,0.22413793103448276,0.38805970149253732,0.19565217391304349,0.49315068493150682,0.23684210526315788,0.11538461538461539,0.39436619718309857,0.85416666666666663,0.46575342465753422,1,0,0,0,100
capture_2020_06_04_09_35_31_1898_left,0,0.4050632911392405,0.29310344827586204,0.34328358208955223,0.391304347826087,0.46575342465753422,0.52631578947368418,0.11538461538461539,0.47887323943661969,0.85416666666666663,0.56164383561643838,1,0,0,0,100
capture_2020_06_04_09_35_31_1898_right,0,0.46835443037974683,0.17241379310344829,0.34328358208955223,0.19565217391304349,0.43835616438356162,0.28947368421052633,0.057692307692307696,0.38028169014084506,0.89583333333333337,0.49315068493150682,1,0,0,0,100
capture_2020_06_04_09_35_31_1899_left,0,0.4050632911392405,0.32758620689655171,0.34328358208955223,0.391304347826087,0.45205479452054792,0.52631578947368418,0.15384615384615386,0.50704225352112675,0.85416666666666663,0.56164383561643838,1,0,0,0,100
capture_2020_06_04_09_35_31_1899_right,0,0.43037974683544306,0.15517241379310345,0.32835820895522388,0.21739130434782608,0.43835616438356162,0.23684210526315788,0.076923076923076927,0.39436619718309857,0.89583333333333337,0.49315068493150682,0,0,0,0,100
capture_2020_06_04_09_35_31_1900_left,0,0.41772151898734178,0.31034482758620691,0.40298507462686567,0.43478260869565216,0.47945205479452052,0.52631578947368418,0.17307692307692307,0.47887323943661969,0.9375,0.547945205479452,0,0,0,0,100
capture_2020_06_04_09_35_31_1900_right,0,0.49367088607594939,0.15517241379310345,0.373134328358209,0.19565217391304349,0.410958904109589,0.28947368421052633,0.096153846153846159,0.36619718309859156,0.89583333333333337,0.47945205479452052,0,0,0,0,100
capture_2020_06_04_09_35_31_1901_left,0,0.43037974683544306,0.32758620689655171,0.38805970149253732,0.45652173913043476,0.45205479452054792,0.47368421052631576,0.17307692307692307,0.50704225352112675,0.89583333333333337,0.57534246575342463,0,0,0,0,100
capture_2020_06_04_09_35_31_1901_right,0,0.44303797468354428,0.20689655172413793,0.35820895522388058,0.2391304347826087,0.43835616438356162,0.28947368421052633,0.076923076923076927,0.36619718309859156,0.875,0.46575342465753422,0,0,0,0,100
capture_2020_06_04_09_35_31_1902_left,0,0.41772151898734178,0.36206896551724138,0.373134328358209,0.43478260869565216,0.45205479452054792,0.47368421052631576,0.13461538461538461,0.45070422535211269,0.85416666666666663,0.57534246575342463,0,0,0,0,100
capture_2020_06_04_09_35_31_1902_right,0,0.44303797468354428,0.22413793103448276,0.35820895522388058,0.19565217391304349,0.410958904109589,0.26315789473684209,0.038461538461538464,0.38028169014084506,0.91666666666666663,0.49315068493150682,0,0,0,0,100
capture_2020_06_04_09_35_31_1903_left,0,0.44303797468354428,0.32758620689655171,0.43283582089552236,0.391304347826087,0.49315068493150682,0.44736842105263158,0.23076923076923078,0.49295774647887325,0.89583333333333337,0.53424657534246578,0,0,0,0,100
capture_2020_06_04_09_35_31_1903_right,0,0.45569620253164556,0.18965517241379309,0.34328358208955223,0.2391304347826087,0.42465753424657532,0.28947368421052633,0.057692307692307696,0.39436619718309857,0.91666666666666663,0.49315068493150682,0,0,0,0,100
capture_2020_06_04_09_35_31_1904_left,0,0.45569620253164556,0.32758620689655171,0.44776119402985076,0.391304347826087,0.47945205479452052,0.44736842105263158,0.23076923076923078,0.50704225352112675,0.9375,0.547945205479452,0,0,0,0,100
capture_2020_06_04_09_35_31_1904_right,0,0.48101265822784811,0.18965517241379309,0.35820895522388058,0.21739130434782608,0.45205479452054792,0.26315789473684209,0.057692307692307696,0.39436619718309857,0.89583333333333337,0.47945205479452052,0,0,0,0,100
capture_2020_06_04_09_35_31_1905_left,0,0.49367088607594939,0.39655172413793105,0.47761194029850745,0.43478260869565216,0.50684931506849318,0.52631578947368418,0.19230769230769232,0.47887323943661969,0.91666666666666663,0.56164383561643838,0,0,0,0,100
capture_2020_06_04_09_35_31_1905_right,0,0.569620253164557,0.20689655172413793,0.47761194029850745,0.2391304347826087,0.50684931506849318,0.21052631578947367,0.057692307692307696,0.39436619718309857,0.91666666666666663,0.45205479452054792,0,0,0,0,100
capture_2020_06_04_09_35_31_1906_left,0,0.49367088607594939,0.39655172413793105,0.47761194029850745,0.45652173913043476,0.49315068493150682,0.5,0.17307692307692307,0.50704225352112675,0.89583333333333337,0.57534246575342463,0,0,0,0,100
capture_2020_06_04_09_35_31_1906_right,0,0.55696202531645567,0.22413793103448276,0.4925373134328358,0.30434782608695654,0.52054794520547942,0.31578947368421051,0.057692307692307696,0.40845070422535212,0.95833333333333337,0.52054794520547942,0,0,0,0,100
capture_2020_06_04_09_35_31_1907_left,0,0.49367088607594939,0.41379310344827586,0.44776119402985076,0.5,0.47945205479452052,0.55263157894736847,0.096153846153846159,0.54929577464788737,0.83333333333333337,0.60273972602739723,0,0,0,0,100
capture_2020_06_04_09_35_31_1907_right,0,0.53164556962025311,0.18965517241379309,0.43283582089552236,0.21739130434782608,0.47945205479452052,0.26315789473684209,0.057692307692307696,0.36619718309859156,0.875,0.46575342465753422,0,0,0,0,100
capture_2020_06_04_09_35_31_1908_left,0,0.49367088607594939,0.43103448275862066,0.44776119402985076,0.47826086956521741,0.47945205479452052,0.52631578947368418,0.13461538461538461,0.49295774647887325,0.85416666666666663,0.56164383561643838,0,0,0,0,100
capture_2020_06_04_09_35_31_1908_right,0,0.58227848101265822,0.20689655172413793,0.4925373134328358,0.19565217391304349,0.52054794520547942,0.26315789473684209,0.076923076923076927,0.36619718309859156,0.89583333333333337,0.49315068493150682,0,0,0,0,100
capture_2020_06_04_09_35_31_1909_left,0,0.51898734177215189,0.39655172413793105,0.47761194029850745,0.5,0.52054794520547942,0.52631578947368418,0.17307692307692307,0.50704225352112675,0.875,0.57534246575342463,0,0,0,0,100
capture_2020_06_04_09_35_31_1909_right,0,0.54430379746835444,0.17241379310344829,0.55223880597014929,0.2391304347826087,0.547945205479452,0.26315789473684209,0.038461538461538464,0.39436619718309857,0.9375,0.47945205479452052,0,0,0,0,100
capture_2020_06_04_09_35_31_1910_left,0,0.51898734177215189,0.39655172413793105,0.5074626865671642,0.45652173913043476,0.53424657534246578,0.5,0.21153846153846154,0.47887323943661969,0.875,0.547945205479452,0,0,0,0,100
capture_2020_06_04_09_35_31_1910_right,0,0.58227848101265822,0.15517241379310345,0.55223880597014929,0.2608695652173913,0.57534246575342463,0.26315789473684209,0.057692307692307696,0.38028169014084506,0.89583333333333337,0.47945205479452052,0,0,0,0,100
capture_2020_06_04_09_35_31_1911_left,0,0.54430379746835444,0.46551724137931033,0.4925373134328358,0.47826086956521741,0.53424657534246578,0.5,0.11538461538461539,0.52112676056338025,0.875,0.60273972602739723,0,0,0,0,100
capture_2020_06_04_09_35_31_1911_right,0,0.58227848101265822,0.17241379310344829,0.53731343283582089,0.2391304347826087,0.57534246575342463,0.31578947368421051,0.057692307692307696,0.36619718309859156,0.91666666666666663,0.47945205479452052,0,1,0,0,100
capture_2020_06_04_09_35_31_1912_left,0,0.48101265822784811,0.46551724137931033,0.47761194029850745,0.5,0.53424657534246578,0.52631578947368418,0.076923076923076927,0.52112676056338025,0.89583333333333337,0.60273972602739723,0,0,0,0,100
capture_2020_06_04_09_35_31_1912_right,0,0.59493670886075944,0.22413793103448276,0.53731343283582089,0.28260869565217389,0.60273972602739723,0.31578947368421051,0.13461538461538461,0.36619718309859156,0.9375,0.46575342465753422,0,0,0,0,100
capture_2020_06_04_09_35_31_1913_left,0,0.51898734177215189,0.44827586206896552,0.4925373134328358,0.47826086956521741,0.52054794520547942,0.57894736842105265,0.11538461538461539,0.53521126760563376,0.8125,0.57534246575342463,0,0,0,0,100
capture_2020_06_04_09_35_31_1913_right,0,0.58227848101265822,0.20689655172413793,0.52238805970149249,0.30434782608695654,0.589041095890411,0.31578947368421051,0.096153846153846159,0.38028169014084506,0.875,0.49315068493150682,0,0,0,0,100
capture_2020_06_04_09_35_31_1914_left,0,0.53164556962025311,0.43103448275862066,0.5074626865671642,0.52173913043478259,0.52054794520547942,0.60526315789473684,0.21153846153846154,0.50704225352112675,0.85416666666666663,0.60273972602739723,0,0,0,0,100
